Filename,Year,Month,Date,Description,Type of Notice,Number of Repos Affected
2019-08-29-McGrawHill.md,2019,8,29,McGrawHill,takedown,3
2019-08-29-Odoo.md,2019,8,29,Odoo,takedown,2
2019-08-29-SiamBooks.md,2019,8,29,SiamBooks,takedown,2
2019-08-29-minetopiasdb.md,2019,8,29,minetopiasdb,takedown,1
2019-08-29-travelfusion.md,2019,8,29,travelfusion,takedown,1
2019-08-30-Naver.md,2019,8,30,Naver,takedown,3
2019-08-30-integrate-service.md,2019,8,30,integrate-service,takedown,1
2019-08-30-nyzf.md,2019,8,30,nyzf,takedown,1
2019-09-01-Attributor.md,2019,9,1,Attributor,takedown,1
2019-09-02-Cemex.md,2019,9,2,Cemex,takedown,1
2019-09-02-Knoxss.md,2019,9,2,Knoxss,takedown,3
2019-09-03-CEMEX.md,2019,9,3,CEMEX,takedown,2
2019-09-03-Jetbrains.md,2019,9,3,Jetbrains,takedown,30
2019-09-03-experian.md,2019,9,3,experian,takedown,1
2019-09-03-konboot.md,2019,9,3,konboot,takedown,2
2019-09-03-lewagon.md,2019,9,3,lewagon,takedown,3
2019-09-03-onthegosystems.md,2019,9,3,onthegosystems,takedown,1
2019-09-03-studio3t.md,2019,9,3,studio3t,takedown,2
2019-09-03-zeenetworks.md,2019,9,3,zeenetworks,takedown,2
2019-09-04-CDL.md,2019,9,4,CDL,takedown,1
2019-09-04-Dlib.md,2019,9,4,Dlib,takedown,3
2019-09-04-Nintendo.md,2019,9,4,Nintendo,takedown,14
2019-09-04-OpenCV.md,2019,9,4,OpenCV,takedown,7
2019-09-04-Packt.md,2019,9,4,Packt,takedown,1
2019-09-04-Pluralsight.md,2019,9,4,Pluralsight,takedown,101
2019-09-04-Pozbee.md,2019,9,4,Pozbee,takedown,1
2019-09-04-designmodo.md,2019,9,4,designmodo,takedown,1
2019-09-04-gpu-instancer-2.md,2019,9,4,gpu-instancer-2,takedown,2
2019-09-04-gpu-instancer-3.md,2019,9,4,gpu-instancer-3,takedown,1
2019-09-04-gpu-instancer.md,2019,9,4,gpu-instancer,takedown,1
2019-09-04-szlanyou.md,2019,9,4,szlanyou,takedown,1
2019-09-05-Beamer.md,2019,9,5,Beamer,takedown,1
2019-09-05-EVP.md,2019,9,5,EVP,takedown,4
2019-09-05-GPUInstancer.md,2019,9,5,GPUInstancer,takedown,1
2019-09-05-Screenwings.md,2019,9,5,Screenwings,takedown,1
2019-09-06-apple.md,2019,9,6,apple,takedown,1
2019-09-06-playstation.md,2019,9,6,playstation,takedown,2
2019-09-09-capitalone.md,2019,9,9,capitalone,takedown,1
2019-09-10-10thman.md,2019,9,10,10thman,takedown,2
2019-09-10-Chimera.md,2019,9,10,Chimera,takedown,1
2019-09-10-Pluralsight.md,2019,9,10,Pluralsight,takedown,9
2019-09-10-QAD.md,2019,9,10,QAD,takedown,9
2019-09-10-RusherHack.md,2019,9,10,RusherHack,takedown,5
2019-09-10-capitalone.md,2019,9,10,capitalone,takedown,1
2019-09-10-designmodo-counternotice.md,2019,9,10,designmodo-counternotice,counternotice,1
2019-09-10-elasticsearch.md,2019,9,10,elasticsearch,takedown,14
2019-09-10-integrateservice.md,2019,9,10,integrateservice,takedown,1
2019-09-10-invisionpowerservices.md,2019,9,10,invisionpowerservices,takedown,1
2019-09-10-konboot.md,2019,9,10,konboot,takedown,3
2019-09-10-nintendo-counternotice.md,2019,9,10,nintendo-counternotice,counternotice,4
2019-09-10-pearson.md,2019,9,10,pearson,takedown,1
2019-09-10-resolver.md,2019,9,10,resolver,takedown,13
2019-09-10-yahoojapan.md,2019,9,10,yahoojapan,takedown,1
2019-09-11-CapitalOne.md,2019,9,11,CapitalOne,takedown,1
2019-09-11-Cummins.md,2019,9,11,Cummins,takedown,1
2019-09-11-Jetbrains.md,2019,9,11,Jetbrains,takedown,14
2019-09-11-NAS.md,2019,9,11,NAS,takedown,1
2019-09-11-Sisense.md,2019,9,11,Sisense,takedown,1
2019-09-11-pixelmon.md,2019,9,11,pixelmon,takedown,1
2019-09-11-reactivepay.md,2019,9,11,reactivepay,takedown,2
2019-09-11-ror-codesample.md,2019,9,11,ror-codesample,takedown,1
2019-09-11-screenwings.md,2019,9,11,screenwings,takedown,1
2019-09-11-stackadmin.md,2019,9,11,stackadmin,takedown,5
2019-09-12-Hex-Rays.md,2019,9,12,Hex-Rays,takedown,16
2019-09-12-Imperium42.md,2019,9,12,Imperium42,takedown,1
2019-09-12-Packt-2.md,2019,9,12,Packt-2,takedown,2
2019-09-12-Packt.md,2019,9,12,Packt,takedown,3
2019-09-12-TestDome.md,2019,9,12,TestDome,takedown,1
2019-09-12-apple.md,2019,9,12,apple,takedown,1
2019-09-12-cleanmymac.md,2019,9,12,cleanmymac,takedown,1
2019-09-12-dahaobj.md,2019,9,12,dahaobj,takedown,1
2019-09-12-dealershipapp.md,2019,9,12,dealershipapp,takedown,2
2019-09-12-infosys.md,2019,9,12,infosys,takedown,2
2019-09-12-llt.md,2019,9,12,llt,takedown,2
2019-09-12-simplepos.md,2019,9,12,simplepos,takedown,2
2019-09-12-stereoarts.md,2019,9,12,stereoarts,takedown,4
2019-09-12-thomsonreuters.md,2019,9,12,thomsonreuters,takedown,1
2019-09-12-tmobile.md,2019,9,12,tmobile,takedown,1
2019-09-13-TinkLabs.md,2019,9,13,TinkLabs,takedown,8
2019-09-13-infosys.md,2019,9,13,infosys,takedown,2
2019-09-16-campoweb.md,2019,9,16,campoweb,takedown,1
2019-09-16-comquestandroid.md,2019,9,16,comquestandroid,takedown,1
2019-09-16-evp.md,2019,9,16,evp,takedown,2
2019-09-16-fim.md,2019,9,16,fim,takedown,1
2019-09-16-marksandspencer.md,2019,9,16,marksandspencer,takedown,1
2019-09-16-serveurmultigames.md,2019,9,16,serveurmultigames,takedown,1
2019-09-16-webkul-2.md,2019,9,16,webkul-2,takedown,1
2019-09-16-webkul.md,2019,9,16,webkul,takedown,1
2019-09-17-ikm.md,2019,9,17,ikm,takedown,1
2019-09-18-baison.md,2019,9,18,baison,takedown,3
2019-09-18-curransflowers.md,2019,9,18,curransflowers,takedown,1
2019-09-18-limitlessgaming.md,2019,9,18,limitlessgaming,takedown,1
2019-09-18-odoo.md,2019,9,18,odoo,takedown,1
2019-09-18-pearson.md,2019,9,18,pearson,takedown,1
2019-09-19-InMobi.md,2019,9,19,InMobi,takedown,1
2019-09-19-Pluralsight.md,2019,9,19,Pluralsight,takedown,84
2019-09-19-SAPHybrisCommerce.md,2019,9,19,SAPHybrisCommerce,takedown,1
2019-09-19-accenture.md,2019,9,19,accenture,takedown,1
2019-09-19-android.md,2019,9,19,android,takedown,5
2019-09-19-jetbrains.md,2019,9,19,jetbrains,takedown,54
2019-09-19-nintendo-counternotice.md,2019,9,19,nintendo-counternotice,counternotice,1
2019-09-19-pragmatapro.md,2019,9,19,pragmatapro,takedown,16
2019-09-19-shadowandlight.md,2019,9,19,shadowandlight,takedown,1
2019-09-19-webkul.md,2019,9,19,webkul,takedown,1
2019-09-20-aclara.md,2019,9,20,aclara,takedown,1
2019-09-20-jquerynewsticker.md,2019,9,20,jquerynewsticker,takedown,1
2019-09-20-modfreakz.md,2019,9,20,modfreakz,takedown,10
2019-09-23-hex.md,2019,9,23,hex,takedown,4
2019-09-23-ikmcpptest-2.md,2019,9,23,ikmcpptest-2,takedown,1
2019-09-23-ikmcpptest.md,2019,9,23,ikmcpptest,takedown,1
2019-09-23-nihon.md,2019,9,23,nihon,takedown,2
2019-09-23-packt.md,2019,9,23,packt,takedown,2
2019-09-23-pearson.md,2019,9,23,pearson,takedown,1
2019-09-23-rust.md,2019,9,23,rust,takedown,1
2019-09-24-cibc.md,2019,9,24,cibc,takedown,1
2019-09-24-sellmyapp.md,2019,9,24,sellmyapp,takedown,1
2019-09-24-wasl.md,2019,9,24,wasl,takedown,1
2019-09-24-wsus.md,2019,9,24,wsus,takedown,1
2019-09-25-CM-Pack.md,2019,9,25,CM-Pack,takedown,1
2019-09-25-Odoo.md,2019,9,25,Odoo,takedown,1
2019-09-25-Playtika.md,2019,9,25,Playtika,takedown,1
2019-09-25-serveurmultigames-counternotice.md,2019,9,25,serveurmultigames-counternotice,counternotice,1
2019-09-26-checklistandroid.md,2019,9,26,checklistandroid,takedown,1
2019-09-26-pearson.md,2019,9,26,pearson,takedown,1
2019-09-26-tnet.md,2019,9,26,tnet,takedown,1
2019-09-27-Quad.md,2019,9,27,Quad,takedown,1
2019-09-27-SinCola.md,2019,9,27,SinCola,takedown,1
2019-09-27-lewagon.md,2019,9,27,lewagon,takedown,282
2019-09-27-nintendo-2.md,2019,9,27,nintendo-2,takedown,5
2019-09-27-nintendo.md,2019,9,27,nintendo,takedown,31
2019-09-27-starbucks.md,2019,9,27,starbucks,takedown,3
2019-09-27-travayht.md,2019,9,27,travayht,takedown,1
2019-09-30-Cobiro.md,2019,9,30,Cobiro,takedown,1
2019-09-30-Packt.md,2019,9,30,Packt,takedown,3
2019-09-30-PracticalPythonAndOpenCV.md,2019,9,30,PracticalPythonAndOpenCV,takedown,1
2019-09-30-ThoughtLeaders.md,2019,9,30,ThoughtLeaders,takedown,1
2019-09-30-Vector.md,2019,9,30,Vector,takedown,3
2019-09-30-Webkul.md,2019,9,30,Webkul,takedown,1
2019-09-30-alibaba.md,2019,9,30,alibaba,takedown,10
2019-09-30-ebupt.md,2019,9,30,ebupt,takedown,2
2019-09-30-meiyu.md,2019,9,30,meiyu,takedown,1
2019-09-30-onthego.md,2019,9,30,onthego,takedown,1
2019-10-01-Webkul-1.md,2019,10,1,Webkul-1,takedown,4
2019-10-01-Webkul-10.md,2019,10,1,Webkul-10,takedown,1
2019-10-01-Webkul-11.md,2019,10,1,Webkul-11,takedown,3
2019-10-01-Webkul-12.md,2019,10,1,Webkul-12,takedown,5
2019-10-01-Webkul-13.md,2019,10,1,Webkul-13,takedown,1
2019-10-01-Webkul-2.md,2019,10,1,Webkul-2,takedown,1
2019-10-01-Webkul-3.md,2019,10,1,Webkul-3,takedown,1
2019-10-01-Webkul-4.md,2019,10,1,Webkul-4,takedown,1
2019-10-01-Webkul-5.md,2019,10,1,Webkul-5,takedown,3
2019-10-01-Webkul-6.md,2019,10,1,Webkul-6,takedown,2
2019-10-01-Webkul-7.md,2019,10,1,Webkul-7,takedown,1
2019-10-01-Webkul-8.md,2019,10,1,Webkul-8,takedown,1
2019-10-01-Webkul-9.md,2019,10,1,Webkul-9,takedown,1
2019-10-01-Wekbul-14.md,2019,10,1,Wekbul-14,takedown,10
2019-10-02-JetBrains.md,2019,10,2,JetBrains,takedown,26
2019-10-02-Manning.md,2019,10,2,Manning,takedown,1
2019-10-02-Pearson-2.md,2019,10,2,Pearson-2,takedown,1
2019-10-02-Pearson-3.md,2019,10,2,Pearson-3,takedown,2
2019-10-02-Pearson.md,2019,10,2,Pearson,takedown,2
2019-10-03-BusinessTech.md,2019,10,3,BusinessTech,takedown,15
2019-10-03-PrestaModule.md,2019,10,3,PrestaModule,takedown,32
2019-10-03-ber.md,2019,10,3,ber,takedown,3
2019-10-03-blackknight.md,2019,10,3,blackknight,takedown,2
2019-10-03-cmpack.md,2019,10,3,cmpack,takedown,1
2019-10-03-datefit.md,2019,10,3,datefit,takedown,1
2019-10-03-devoverflow.md,2019,10,3,devoverflow,takedown,1
2019-10-03-florenceweddingsite.md,2019,10,3,florenceweddingsite,takedown,1
2019-10-03-hades.md,2019,10,3,hades,takedown,1
2019-10-03-ibm.md,2019,10,3,ibm,takedown,1
2019-10-03-mastercard.md,2019,10,3,mastercard,takedown,1
2019-10-03-nintendo-2-counter-notice.md,2019,10,3,nintendo-2-counter-notice,takedown,3
2019-10-03-officedepot.md,2019,10,3,officedepot,takedown,2
2019-10-03-sed.md,2019,10,3,sed,takedown,1
2019-10-03-sellmyapp.md,2019,10,3,sellmyapp,takedown,1
2019-10-04-mastercard.md,2019,10,4,mastercard,takedown,1
2019-10-07-3dxchat.md,2019,10,7,3dxchat,takedown,6
2019-10-07-Starbucks.md,2019,10,7,Starbucks,takedown,1
2019-10-07-hyperloopterminal.md,2019,10,7,hyperloopterminal,takedown,1
2019-10-07-tmobile.md,2019,10,7,tmobile,takedown,1
2019-10-07-umich-2.md,2019,10,7,umich-2,takedown,1
2019-10-07-umich-3.md,2019,10,7,umich-3,takedown,1
2019-10-07-umich-4.md,2019,10,7,umich-4,takedown,1
2019-10-07-umich-5.md,2019,10,7,umich-5,takedown,1
2019-10-07-umich.md,2019,10,7,umich,takedown,1
2019-10-08-BOD.md,2019,10,8,BOD,takedown,1
2019-10-08-Classic-Computer-Science.md,2019,10,8,Classic-Computer-Science,takedown,1
2019-10-08-Nihon.md,2019,10,8,Nihon,takedown,3
2019-10-08-Nike.md,2019,10,8,Nike,takedown,2
2019-10-08-packt.md,2019,10,8,packt,takedown,87
2019-10-08-pearson.md,2019,10,8,pearson,takedown,2
2019-10-08-qad.md,2019,10,8,qad,takedown,5
2019-10-09-myev.md,2019,10,9,myev,takedown,1
2019-10-09-practicalpython.md,2019,10,9,practicalpython,takedown,1
2019-10-10-Odoo-2.md,2019,10,10,Odoo-2,takedown,6
2019-10-10-Odoo-3.md,2019,10,10,Odoo-3,takedown,5
2019-10-10-Odoo-4.md.md,2019,10,10,Odoo-4.md,takedown,2
2019-10-10-Odoo.md,2019,10,10,Odoo,takedown,7
2019-10-10-Pearson.md,2019,10,10,Pearson,takedown,50
2019-10-10-UserBot-2.md,2019,10,10,UserBot-2,takedown,3
2019-10-10-Userbot.md,2019,10,10,Userbot,takedown,29
2019-10-10-cbot.md,2019,10,10,cbot,takedown,2
2019-10-10-oreilly.md,2019,10,10,oreilly,takedown,1
2019-10-10-packt.md,2019,10,10,packt,takedown,1
2019-10-10-webkul-2.md,2019,10,10,webkul-2,takedown,7
2019-10-11-casadocodigo.md,2019,10,11,casadocodigo,takedown,25
2019-10-11-okta.md,2019,10,11,okta,takedown,6
2019-10-11-ola-2.md,2019,10,11,ola-2,takedown,1
2019-10-11-ola.md,2019,10,11,ola,takedown,1
2019-10-11-qobuz.md,2019,10,11,qobuz,takedown,37
2019-10-11-servicemax.md,2019,10,11,servicemax,takedown,1
2019-10-11-stealth.md,2019,10,11,stealth,takedown,1
2019-10-14-deathclick.md,2019,10,14,deathclick,takedown,2
2019-10-14-j2team.md,2019,10,14,j2team,takedown,1
2019-10-14-marketinganalytics.md,2019,10,14,marketinganalytics,takedown,1
2019-10-14-pixinvent.md,2019,10,14,pixinvent,takedown,23
2019-10-14-rb.md,2019,10,14,rb,takedown,2
2019-10-14-sinitek.md,2019,10,14,sinitek,takedown,1
2019-10-15-OOO-Books.md,2019,10,15,OOO-Books,takedown,3
2019-10-15-Packt-1.md,2019,10,15,Packt-1,takedown,2
2019-10-15-Webkul-1.md,2019,10,15,Webkul-1,takedown,1
2019-10-15-ai.md,2019,10,15,ai,takedown,1
2019-10-15-invoicemultipayment.md,2019,10,15,invoicemultipayment,takedown,2
2019-10-15-keycardscanner.md,2019,10,15,keycardscanner,takedown,5
2019-10-15-metaquotes.md,2019,10,15,metaquotes,takedown,7
2019-10-15-nihon-counternotice.md,2019,10,15,nihon-counternotice,counternotice,1
2019-10-15-odoo-2.md,2019,10,15,odoo-2,takedown,4
2019-10-15-odoo-3.md,2019,10,15,odoo-3,takedown,3
2019-10-15-odoo.md,2019,10,15,odoo,takedown,1
2019-10-15-oreilly.md,2019,10,15,oreilly,takedown,1
2019-10-15-startsharp.md,2019,10,15,startsharp,takedown,4
2019-10-15-whitelist-2.md,2019,10,15,whitelist-2,takedown,6
2019-10-15-whitelist.md,2019,10,15,whitelist,takedown,2
2019-10-16-mypaperplane.md,2019,10,16,mypaperplane,takedown,16
2019-10-16-odoo-2.md,2019,10,16,odoo-2,takedown,16
2019-10-16-odoo.md,2019,10,16,odoo,takedown,2
2019-10-16-ola-counternotice.md,2019,10,16,ola-counternotice,counternotice,1
2019-10-16-practicalpython.md,2019,10,16,practicalpython,takedown,1
2019-10-17-Camtasia.md,2019,10,17,Camtasia,takedown,1
2019-10-17-Hazelcast.md,2019,10,17,Hazelcast,takedown,1
2019-10-17-LanguageInMotion.md,2019,10,17,LanguageInMotion,takedown,2
2019-10-17-NullSystemWorks.md,2019,10,17,NullSystemWorks,takedown,9
2019-10-17-Odoo-1.md,2019,10,17,Odoo-1,takedown,9
2019-10-17-Odoo-2.md,2019,10,17,Odoo-2,takedown,27
2019-10-17-Pixelmon.md,2019,10,17,Pixelmon,takedown,5
2019-10-17-Rozbor-dila.md,2019,10,17,Rozbor-dila,takedown,1
2019-10-17-ServiceMax.md,2019,10,17,ServiceMax,takedown,1
2019-10-17-StereoArts.md,2019,10,17,StereoArts,takedown,1
2019-10-17-UniversityOfMichigan.md,2019,10,17,UniversityOfMichigan,takedown,2
2019-10-17-Zhizhetianxia.md,2019,10,17,Zhizhetianxia,takedown,302
2019-10-17-codility.md,2019,10,17,codility,takedown,1
2019-10-17-jbhunt.md,2019,10,17,jbhunt,takedown,1
2019-10-17-jetbrains.md,2019,10,17,jetbrains,takedown,53
2019-10-17-neurotec.md,2019,10,17,neurotec,takedown,1
2019-10-17-phoenixrp.md,2019,10,17,phoenixrp,takedown,1
2019-10-17-sapse.md,2019,10,17,sapse,takedown,2
2019-10-17-uFelix.md,2019,10,17,uFelix,takedown,1
2019-10-17-wallarm.md,2019,10,17,wallarm,takedown,1
2019-10-18-adminpro.md,2019,10,18,adminpro,takedown,7
2019-10-19-Metaquotes.md,2019,10,19,Metaquotes,takedown,5
2019-10-21-Lacerba.md,2019,10,21,Lacerba,takedown,1
2019-10-21-Verizon.md,2019,10,21,Verizon,takedown,1
2019-10-21-boutique-air.md,2019,10,21,boutique-air,takedown,2
2019-10-21-mq14.md,2019,10,21,mq14,takedown,43
2019-10-21-opencv.md,2019,10,21,opencv,takedown,1
2019-10-21-pixelmod.md,2019,10,21,pixelmod,takedown,1
2019-10-21-sega.md,2019,10,21,sega,takedown,1
2019-10-21-skystra.md,2019,10,21,skystra,takedown,1
2019-10-21-yaytext.md,2019,10,21,yaytext,takedown,2
2019-10-22-CodeSignal.md,2019,10,22,CodeSignal,takedown,37
2019-10-22-OReilly.md,2019,10,22,OReilly,takedown,61
2019-10-22-Odoo.md,2019,10,22,Odoo,takedown,41
2019-10-22-Tmobile-3.md,2019,10,22,Tmobile-3,takedown,1
2019-10-22-Tmobile.md,2019,10,22,Tmobile,takedown,2
2019-10-22-gaadizo.md,2019,10,22,gaadizo,takedown,1
2019-10-22-okta.md,2019,10,22,okta,takedown,1
2019-10-22-packt.md,2019,10,22,packt,takedown,185
2019-10-22-skystra-2.md,2019,10,22,skystra-2,takedown,1
2019-10-22-skystra.md,2019,10,22,skystra,takedown,1
2019-10-22-tiny.md,2019,10,22,tiny,takedown,1
2019-10-23-Blue-Team.md,2019,10,23,Blue-Team,takedown,17
2019-10-23-Darden.md,2019,10,23,Darden,takedown,3
2019-10-23-Tmobile-2.md,2019,10,23,Tmobile-2,takedown,1
2019-10-23-arbor.md,2019,10,23,arbor,takedown,5
2019-10-23-brainfights.md,2019,10,23,brainfights,takedown,423
2019-10-23-capitalone.md,2019,10,23,capitalone,takedown,1
2019-10-23-cobaltstrike.md,2019,10,23,cobaltstrike,takedown,23
2019-10-23-nostalgia.md,2019,10,23,nostalgia,takedown,1
2019-10-23-rozbor-dila-counternotice.md,2019,10,23,rozbor-dila-counternotice,counternotice,1
2019-10-23-tmobile.md,2019,10,23,tmobile,takedown,1
2019-10-24-Codility.md,2019,10,24,Codility,takedown,2
2019-10-24-Odoo-2.md,2019,10,24,Odoo-2,takedown,14
2019-10-24-Odoo.md,2019,10,24,Odoo,takedown,27
2019-10-24-cisc422.md,2019,10,24,cisc422,takedown,1
2019-10-24-flatkit.md,2019,10,24,flatkit,takedown,6
2019-10-24-hammafia.md,2019,10,24,hammafia,takedown,1
2019-10-24-hyrane.md,2019,10,24,hyrane,takedown,1
2019-10-24-my470.md,2019,10,24,my470,takedown,5
2019-10-24-odoo-4.md,2019,10,24,odoo-4,takedown,1
2019-10-24-opencv.md,2019,10,24,opencv,takedown,3
2019-10-24-rni.md,2019,10,24,rni,takedown,1
2019-10-25-Foxythemes.md,2019,10,25,Foxythemes,takedown,1
2019-10-25-InspireUI.md,2019,10,25,InspireUI,takedown,12
2019-10-25-odoo-3.md,2019,10,25,odoo-3,takedown,8
2019-10-29-ADN.md,2019,10,29,ADN,takedown,1
2019-10-29-RtosDemo.md,2019,10,29,RtosDemo,takedown,1
2019-10-29-becode-2.md,2019,10,29,becode-2,takedown,1
2019-10-29-becode.md,2019,10,29,becode,takedown,3
2019-10-29-blackboard.md,2019,10,29,blackboard,takedown,1
2019-10-29-odoo.md,2019,10,29,odoo,takedown,3
2019-10-29-packt-2.md,2019,10,29,packt-2,takedown,2
2019-10-29-packt.md,2019,10,29,packt,takedown,3
2019-10-29-shopxx.md,2019,10,29,shopxx,takedown,5
2019-10-29-warr.md,2019,10,29,warr,takedown,2
2019-10-30-arbor.md,2019,10,30,arbor,takedown,2
2019-10-30-mobprogramming.md,2019,10,30,mobprogramming,takedown,1
2019-10-30-springboot.md,2019,10,30,springboot,takedown,1
2019-10-31-AgeDetection.md,2019,10,31,AgeDetection,takedown,3
2019-10-31-Jetbrains.md,2019,10,31,Jetbrains,takedown,41
2019-10-31-Megvii.md,2019,10,31,Megvii,takedown,36
2019-10-31-Notes.md,2019,10,31,Notes,takedown,2
2019-10-31-PragmataPro.md,2019,10,31,PragmataPro,takedown,17
2019-10-31-Skate-Hooligans.md,2019,10,31,Skate-Hooligans,takedown,1
2019-10-31-Telefon.md,2019,10,31,Telefon,takedown,20
2019-10-31-amazon.md,2019,10,31,amazon,takedown,1
2019-10-31-ameriprise.md,2019,10,31,ameriprise,takedown,1
2019-10-31-fontdata.md,2019,10,31,fontdata,takedown,5
2019-10-31-odoo.md,2019,10,31,odoo,takedown,17
2019-10-31-officedepot.md,2019,10,31,officedepot,takedown,1
2019-10-31-packt.md,2019,10,31,packt,takedown,5
2019-10-31-pearson.md,2019,10,31,pearson,takedown,1
2019-11-01-HDFC.md,2019,11,1,HDFC,takedown,1
2019-11-01-Hammafia.md,2019,11,1,Hammafia,takedown,1
2019-11-01-Odoo.md,2019,11,1,Odoo,takedown,2
2019-11-01-UniversityOfMichigan-2.md,2019,11,1,UniversityOfMichigan-2,takedown,1
2019-11-01-UniversityOfMichigan.md,2019,11,1,UniversityOfMichigan,takedown,1
2019-11-01-fallengames.md,2019,11,1,fallengames,takedown,1
2019-11-01-fontdata-counternotice.md,2019,11,1,fontdata-counternotice,counternotice,1
2019-11-01-mobprogramming-counternotice.md,2019,11,1,mobprogramming-counternotice,counternotice,1
2019-11-04-tcfbank.md,2019,11,4,tcfbank,takedown,1
2019-11-05-Fazon.md,2019,11,5,Fazon,takedown,1
2019-11-05-Metaquotes.md,2019,11,5,Metaquotes,takedown,7
2019-11-05-OffSec.md,2019,11,5,OffSec,takedown,1
2019-11-05-hammafia.md,2019,11,5,hammafia,takedown,1
2019-11-05-machinelearningmastery.md,2019,11,5,machinelearningmastery,takedown,1
2019-11-05-pearson-2.md,2019,11,5,pearson-2,takedown,61
2019-11-05-pearson.md,2019,11,5,pearson,takedown,1
2019-11-05-sfu.md,2019,11,5,sfu,takedown,1
2019-11-05-sugarcrm.md,2019,11,5,sugarcrm,takedown,1
2019-11-05-typewolf.md,2019,11,5,typewolf,takedown,1
2019-11-05-wiley.md,2019,11,5,wiley,takedown,1
2019-11-06-UniversityOfMichigan-2.md,2019,11,6,UniversityOfMichigan-2,takedown,1
2019-11-06-UniversityOfMichigan.md,2019,11,6,UniversityOfMichigan,takedown,1
2019-11-07-Bloomberg.md,2019,11,7,Bloomberg,takedown,1
2019-11-07-Jetbrains.md,2019,11,7,Jetbrains,takedown,19
2019-11-07-Odoo.md,2019,11,7,Odoo,takedown,16
2019-11-07-Pearson-2.md,2019,11,7,Pearson-2,takedown,1
2019-11-07-Pearson-3.md,2019,11,7,Pearson-3,takedown,1
2019-11-07-Pearson-4.md,2019,11,7,Pearson-4,takedown,1
2019-11-07-Pearson-5.md,2019,11,7,Pearson-5,takedown,6
2019-11-07-jira.md,2019,11,7,jira,takedown,12
2019-11-07-pearson.md,2019,11,7,pearson,takedown,1
2019-11-07-probuse.md,2019,11,7,probuse,takedown,22
2019-11-07-resumeeeee.md,2019,11,7,resumeeeee,takedown,2
2019-11-08-Plesk.md,2019,11,8,Plesk,takedown,1
2019-11-08-abbott.md,2019,11,8,abbott,takedown,1
2019-11-12-APA.md,2019,11,12,APA,takedown,1
2019-11-12-Amazon-2.md,2019,11,12,Amazon-2,takedown,1
2019-11-12-Amazon.md,2019,11,12,Amazon,takedown,1
2019-11-12-Azerron.md,2019,11,12,Azerron,takedown,1
2019-11-12-Blizzard.md,2019,11,12,Blizzard,takedown,1
2019-11-12-LCH.md,2019,11,12,LCH,takedown,3
2019-11-12-Target.md,2019,11,12,Target,takedown,3
2019-11-12-abbott.md,2019,11,12,abbott,takedown,1
2019-11-12-bmo.md,2019,11,12,bmo,takedown,1
2019-11-12-codesignal-counternotice.md,2019,11,12,codesignal-counternotice,counternotice,1
2019-11-12-fireeye.md,2019,11,12,fireeye,takedown,1
2019-11-12-homecredit.md,2019,11,12,homecredit,takedown,1
2019-11-12-kasasa.md,2019,11,12,kasasa,takedown,1
2019-11-12-packt.md,2019,11,12,packt,takedown,29
2019-11-12-probuse-2.md,2019,11,12,probuse-2,takedown,1
2019-11-12-probuse.md,2019,11,12,probuse,takedown,3
2019-11-12-senpa.md,2019,11,12,senpa,takedown,1
2019-11-12-vector.md,2019,11,12,vector,takedown,1
2019-11-13-infinitt.md,2019,11,13,infinitt,takedown,1
2019-11-13-machinelearningmastery.md,2019,11,13,machinelearningmastery,takedown,255
2019-11-13-odoo.md,2019,11,13,odoo,takedown,1
2019-11-14-CapitalOne.md,2019,11,14,CapitalOne,takedown,1
2019-11-14-Frontier.md,2019,11,14,Frontier,takedown,2
2019-11-14-Xigncode.md,2019,11,14,Xigncode,takedown,1
2019-11-14-codility-2.md,2019,11,14,codility-2,takedown,1
2019-11-14-codility-3.md,2019,11,14,codility-3,takedown,1
2019-11-14-codility-4.md,2019,11,14,codility-4,takedown,1
2019-11-14-codility.md,2019,11,14,codility,takedown,2
2019-11-15-Packt.md,2019,11,15,Packt,takedown,11
2019-11-15-dataincubator.md,2019,11,15,dataincubator,takedown,5
2019-11-15-feralheart.md,2019,11,15,feralheart,takedown,8
2019-11-15-metaquotes.md,2019,11,15,metaquotes,takedown,5
2019-11-15-script.md,2019,11,15,script,takedown,5
2019-11-15-wm-motor.md,2019,11,15,wm-motor,takedown,2
2019-11-18-Continuum.md,2019,11,18,Continuum,takedown,1
2019-11-18-Hyrane.md,2019,11,18,Hyrane,takedown,1
2019-11-18-Plesk.md,2019,11,18,Plesk,takedown,9
2019-11-18-broadcom.md,2019,11,18,broadcom,takedown,1
2019-11-18-browseinfo-2.md,2019,11,18,browseinfo-2,takedown,2
2019-11-18-browseinfo.md,2019,11,18,browseinfo,takedown,2
2019-11-18-codility-2.md,2019,11,18,codility-2,takedown,1
2019-11-18-codility.md,2019,11,18,codility,takedown,1
2019-11-18-etrade.md,2019,11,18,etrade,takedown,2
2019-11-18-infinitt.md,2019,11,18,infinitt,takedown,1
2019-11-18-university-of-melbourne.md,2019,11,18,university-of-melbourne,takedown,1
2019-11-19-APA-retraction.md,2019,11,19,APA-retraction,retraction,1
2019-11-19-cisco.md,2019,11,19,cisco,takedown,1
2019-11-19-fireeye.md,2019,11,19,fireeye,takedown,1
2019-11-20-Jetbrains.md,2019,11,20,Jetbrains,takedown,56
2019-11-20-NUS.md,2019,11,20,NUS,takedown,1
