Filename,Year,Month,Date,Description,Type of Notice,Number of Repos Affected
2020-07-29-lineto-3.md,2020,07,29,lineto-3.md,takedown,1
2020-07-29-lineto-4.md,2020,07,29,lineto-4.md,takedown,1
2020-07-29-lineto-5.md,2020,07,29,lineto-5.md,takedown,1
2020-07-29-lineto-6.md,2020,07,29,lineto-6.md,takedown,1
2020-07-29-lineto-7.md,2020,07,29,lineto-7.md,takedown,1
2020-07-29-lineto.md,2020,07,29,lineto.md,takedown,1
2020-07-29-msft.md,2020,07,29,msft.md,takedown,20
2020-07-30-Accenture.md,2020,07,30,Accenture.md,takedown,1
2020-07-30-AuthGG.md,2020,07,30,AuthGG.md,takedown,2
2020-07-30-CanadaHealthInfoway.md,2020,07,30,CanadaHealthInfoway.md,takedown,1
2020-07-30-Carrefour-Axur.md,2020,07,30,Carrefour-Axur.md,takedown,1
2020-07-30-CatalyseR.md,2020,07,30,CatalyseR.md,takedown,2
2020-07-30-Certiport.md,2020,07,30,Certiport.md,takedown,1
2020-07-30-DevExpress.md,2020,07,30,DevExpress.md,takedown,39
2020-07-30-JdsTelegramBotsAndTools.md,2020,07,30,JdsTelegramBotsAndTools.md,takedown,1
2020-07-30-Jetbrains.md,2020,07,30,Jetbrains.md,takedown,43
2020-07-30-OffSec.md,2020,07,30,OffSec.md,takedown,1
2020-07-30-SigmaClient.md,2020,07,30,SigmaClient.md,takedown,1
2020-07-30-SkyItalia.md,2020,07,30,SkyItalia.md,takedown,1
2020-07-30-Sony.md,2020,07,30,Sony.md,takedown,1
2020-07-30-apple.md,2020,07,30,apple.md,takedown,1
2020-07-30-lineto-2.md,2020,07,30,lineto-2.md,takedown,1
2020-07-30-lineto-3.md,2020,07,30,lineto-3.md,takedown,1
2020-07-30-lineto-4.md,2020,07,30,lineto-4.md,takedown,1
2020-07-30-lineto-5.md,2020,07,30,lineto-5.md,takedown,1
2020-07-30-lineto-6.md,2020,07,30,lineto-6.md,takedown,1
2020-07-30-lineto-7.md,2020,07,30,lineto-7.md,takedown,1
2020-07-30-lineto.md,2020,07,30,lineto.md,takedown,1
2020-07-30-three.md,2020,07,30,three.md,takedown,1
2020-07-31-CS-Cart.md,2020,07,31,CS-Cart.md,takedown,1
2020-07-31-lineto-2.md,2020,07,31,lineto-2.md,takedown,1
2020-07-31-lineto-3.md,2020,07,31,lineto-3.md,takedown,1
2020-07-31-lineto-4.md,2020,07,31,lineto-4.md,takedown,1
2020-07-31-lineto-5.md,2020,07,31,lineto-5.md,takedown,4
2020-07-31-lineto.md,2020,07,31,lineto.md,takedown,1
2020-08-03-FPTSoftware.md,2020,08,03,FPTSoftware.md,takedown,2
2020-08-03-lineto-2.md,2020,08,03,lineto-2.md,takedown,1
2020-08-03-lineto-3.md,2020,08,03,lineto-3.md,takedown,1
2020-08-03-lineto.md,2020,08,03,lineto.md,takedown,1
2020-08-04-Baidu.md,2020,08,04,Baidu.md,takedown,3
2020-08-04-apple.md,2020,08,04,apple.md,takedown,1
2020-08-04-exiled.md,2020,08,04,exiled.md,takedown,2
2020-08-04-lineto-2.md,2020,08,04,lineto-2.md,takedown,1
2020-08-04-lineto-3.md,2020,08,04,lineto-3.md,takedown,1
2020-08-04-lineto-4.md,2020,08,04,lineto-4.md,takedown,1
2020-08-04-lineto.md,2020,08,04,lineto.md,takedown,1
2020-08-05-3TSoftwareLabs.md,2020,08,05,3TSoftwareLabs.md,takedown,15
2020-08-05-allstate.md,2020,08,05,allstate.md,takedown,1
2020-08-05-bah.md,2020,08,05,bah.md,takedown,1
2020-08-05-dfl.md,2020,08,05,dfl.md,takedown,3
2020-08-05-lineto-2.md,2020,08,05,lineto-2.md,takedown,1
2020-08-05-lineto-3.md,2020,08,05,lineto-3.md,takedown,1
2020-08-05-lineto-4.md,2020,08,05,lineto-4.md,takedown,1
2020-08-05-lineto-5.md,2020,08,05,lineto-5.md,takedown,2
2020-08-05-lineto-6.md,2020,08,05,lineto-6.md,takedown,1
2020-08-05-lineto-7.md,2020,08,05,lineto-7.md,takedown,1
2020-08-05-lineto-8.md,2020,08,05,lineto-8.md,takedown,4
2020-08-05-lineto.md,2020,08,05,lineto.md,takedown,1
2020-08-05-megvii.md,2020,08,05,megvii.md,takedown,13
2020-08-06-digiturk.md,2020,08,06,digiturk.md,takedown,2
2020-08-07-lineto-10.md,2020,08,07,lineto-10.md,takedown,1
2020-08-07-lineto-2.md,2020,08,07,lineto-2.md,takedown,1
2020-08-07-lineto-3.md,2020,08,07,lineto-3.md,takedown,1
2020-08-07-lineto-4.md,2020,08,07,lineto-4.md,takedown,1
2020-08-07-lineto-5.md,2020,08,07,lineto-5.md,takedown,1
2020-08-07-lineto-6.md,2020,08,07,lineto-6.md,takedown,1
2020-08-07-lineto-7.md,2020,08,07,lineto-7.md,takedown,1
2020-08-07-lineto-8.md,2020,08,07,lineto-8.md,takedown,1
2020-08-07-lineto-9.md,2020,08,07,lineto-9.md,takedown,1
2020-08-07-lineto.md,2020,08,07,lineto.md,takedown,1
2020-08-10-audengroup.md,2020,08,10,audengroup.md,takedown,1
2020-08-10-dhc.md,2020,08,10,dhc.md,takedown,1
2020-08-10-lineto-2.md,2020,08,10,lineto-2.md,takedown,1
2020-08-10-lineto-3.md,2020,08,10,lineto-3.md,takedown,1
2020-08-10-lineto-4.md,2020,08,10,lineto-4.md,takedown,1
2020-08-10-lineto-5.md,2020,08,10,lineto-5.md,takedown,1
2020-08-10-lineto-6.md,2020,08,10,lineto-6.md,takedown,1
2020-08-10-lineto-7.md,2020,08,10,lineto-7.md,takedown,1
2020-08-10-lineto-8.md,2020,08,10,lineto-8.md,takedown,1
2020-08-10-lineto.md,2020,08,10,lineto.md,takedown,1
2020-08-11-ARLocation.md,2020,08,11,ARLocation.md,takedown,1
2020-08-11-ETPro.md,2020,08,11,ETPro.md,takedown,1
2020-08-11-bending-spoons.md,2020,08,11,bending-spoons.md,takedown,2
2020-08-11-bsa.md,2020,08,11,bsa.md,takedown,1
2020-08-11-btfm.md,2020,08,11,btfm.md,takedown,1
2020-08-11-hashbang.md,2020,08,11,hashbang.md,takedown,3
2020-08-11-java.md,2020,08,11,java.md,takedown,1
2020-08-11-lineto-2.md,2020,08,11,lineto-2.md,takedown,3
2020-08-11-lineto-3.md,2020,08,11,lineto-3.md,takedown,1
2020-08-11-lineto-4.md,2020,08,11,lineto-4.md,takedown,1
2020-08-11-lineto-5.md,2020,08,11,lineto-5.md,takedown,1
2020-08-11-lineto-6.md,2020,08,11,lineto-6.md,takedown,4
2020-08-11-lineto-7.md,2020,08,11,lineto-7.md,takedown,2
2020-08-11-lineto-8.md,2020,08,11,lineto-8.md,takedown,1
2020-08-11-lineto.md,2020,08,11,lineto.md,takedown,2
2020-08-11-osxhud.md,2020,08,11,osxhud.md,takedown,2
2020-08-11-plugin.md,2020,08,11,plugin.md,takedown,1
2020-08-11-sina-2.md,2020,08,11,sina-2.md,takedown,1
2020-08-11-sina.md,2020,08,11,sina.md,takedown,2
2020-08-11-sinopec.md,2020,08,11,sinopec.md,takedown,2
2020-08-12-GinsorAudioTool2Plus.md,2020,08,12,GinsorAudioTool2Plus.md,takedown,1
2020-08-12-Lightning-Cogs.md,2020,08,12,Lightning-Cogs.md,takedown,1
2020-08-12-USAA.md,2020,08,12,USAA.md,takedown,1
2020-08-12-chase.md,2020,08,12,chase.md,takedown,1
2020-08-12-codility.md,2020,08,12,codility.md,takedown,1
2020-08-12-digiturk.md,2020,08,12,digiturk.md,takedown,1
2020-08-12-intuit.md,2020,08,12,intuit.md,takedown,1
2020-08-12-tidyway-2.md,2020,08,12,tidyway-2.md,takedown,1
2020-08-12-tidyway-3.md,2020,08,12,tidyway-3.md,takedown,2
2020-08-12-tidyway.md,2020,08,12,tidyway.md,takedown,1
2020-08-13-EdCast.md,2020,08,13,EdCast.md,takedown,1
2020-08-13-Educative.md,2020,08,13,Educative.md,takedown,1
2020-08-13-FreeCraft-RTM.md,2020,08,13,FreeCraft-RTM.md,takedown,1
2020-08-13-SonicUnleashed.md,2020,08,13,SonicUnleashed.md,takedown,3
2020-08-13-argon.md,2020,08,13,argon.md,takedown,1
2020-08-13-chase.md,2020,08,13,chase.md,takedown,2
2020-08-13-epam-2.md,2020,08,13,epam-2.md,takedown,1
2020-08-13-epam-3.md,2020,08,13,epam-3.md,takedown,1
2020-08-13-epam.md,2020,08,13,epam.md,takedown,1
2020-08-13-flatkit.md,2020,08,13,flatkit.md,takedown,25
2020-08-13-ginsoraudiotool2plus-counternotice.md,2020,08,13,ginsoraudiotool2plus-counternotice.md,counternotice,2
2020-08-13-monorepo-2.md,2020,08,13,monorepo-2.md,takedown,1
2020-08-13-monorepo.md,2020,08,13,monorepo.md,takedown,1
2020-08-13-wazoku.md,2020,08,13,wazoku.md,takedown,2
2020-08-14-android-learning.md,2020,08,14,android-learning.md,takedown,2
2020-08-14-lineto-2.md,2020,08,14,lineto-2.md,takedown,1
2020-08-14-lineto-3.md,2020,08,14,lineto-3.md,takedown,1
2020-08-14-lineto-4.md,2020,08,14,lineto-4.md,takedown,1
2020-08-14-lineto-5.md,2020,08,14,lineto-5.md,takedown,1
2020-08-14-lineto.md,2020,08,14,lineto.md,takedown,1
2020-08-14-mpa.md,2020,08,14,mpa.md,takedown,2
2020-08-17-acanio-counternotice.md,2020,08,17,acanio-counternotice.md,counternotice,6
2020-08-17-css.md,2020,08,17,css.md,takedown,1
2020-08-17-fhadmin.md,2020,08,17,fhadmin.md,takedown,1
2020-08-17-packt.md,2020,08,17,packt.md,takedown,254
2020-08-18-DiscordTweaks.md,2020,08,18,DiscordTweaks.md,takedown,2
2020-08-18-ReactPR.md,2020,08,18,ReactPR.md,takedown,7
2020-08-18-digiturk.md,2020,08,18,digiturk.md,takedown,4
2020-08-18-lineto-10.md,2020,08,18,lineto-10.md,takedown,1
2020-08-18-lineto-2.md,2020,08,18,lineto-2.md,takedown,1
2020-08-18-lineto-3.md,2020,08,18,lineto-3.md,takedown,1
2020-08-18-lineto-4.md,2020,08,18,lineto-4.md,takedown,1
2020-08-18-lineto-5.md,2020,08,18,lineto-5.md,takedown,1
2020-08-18-lineto-6.md,2020,08,18,lineto-6.md,takedown,1
2020-08-18-lineto-7.md,2020,08,18,lineto-7.md,takedown,1
2020-08-18-lineto-8.md,2020,08,18,lineto-8.md,takedown,1
2020-08-18-lineto-9.md,2020,08,18,lineto-9.md,takedown,1
2020-08-18-lineto.md,2020,08,18,lineto.md,takedown,1
2020-08-19-lineto-2.md,2020,08,19,lineto-2.md,takedown,1
2020-08-19-lineto-3.md,2020,08,19,lineto-3.md,takedown,1
2020-08-19-lineto-4.md,2020,08,19,lineto-4.md,takedown,1
2020-08-19-lineto.md,2020,08,19,lineto.md,takedown,1
2020-08-19-thalamus.md,2020,08,19,thalamus.md,takedown,5
2020-08-20-BetterTPS.md,2020,08,20,BetterTPS.md,takedown,1
2020-08-20-Luraph.md,2020,08,20,Luraph.md,takedown,1
2020-08-20-bendingspoons.md,2020,08,20,bendingspoons.md,takedown,1
2020-08-20-cyberlink.md,2020,08,20,cyberlink.md,takedown,1
2020-08-20-educative.md,2020,08,20,educative.md,takedown,1
2020-08-20-embarcadero.md,2020,08,20,embarcadero.md,takedown,7
2020-08-20-odoo.md,2020,08,20,odoo.md,takedown,12
2020-08-21-InspireUI.md,2020,08,21,InspireUI.md,takedown,19
2020-08-21-sina.md,2020,08,21,sina.md,takedown,7
2020-08-24-Apple.md,2020,08,24,Apple.md,takedown,1
2020-08-24-CodeFights.md,2020,08,24,CodeFights.md,takedown,3
2020-08-24-EVP.md,2020,08,24,EVP.md,takedown,7
2020-08-24-bitcoinplatinum.md,2020,08,24,bitcoinplatinum.md,takedown,9
2020-08-24-capitalone.md,2020,08,24,capitalone.md,takedown,2
2020-08-24-credz.md,2020,08,24,credz.md,takedown,1
2020-08-24-digiturk.md,2020,08,24,digiturk.md,takedown,1
2020-08-24-jetbrains-2.md,2020,08,24,jetbrains-2.md,takedown,112
2020-08-24-jetbrains-3.md,2020,08,24,jetbrains-3.md,takedown,255
2020-08-24-jetbrains.md,2020,08,24,jetbrains.md,takedown,48
2020-08-24-larapass.md,2020,08,24,larapass.md,takedown,1
2020-08-24-quikcilver.md,2020,08,24,quikcilver.md,takedown,1
2020-08-24-stereoarts.md,2020,08,24,stereoarts.md,takedown,8
2020-08-24-webkul-2.md,2020,08,24,webkul-2.md,takedown,1
2020-08-24-webkul-3.md,2020,08,24,webkul-3.md,takedown,1
2020-08-24-webkul.md,2020,08,24,webkul.md,takedown,1
2020-08-25-JellyGarden.md,2020,08,25,JellyGarden.md,takedown,1
2020-08-25-OxfordUniversityPress.md,2020,08,25,OxfordUniversityPress.md,takedown,1
2020-08-25-Proofpoint.md,2020,08,25,Proofpoint.md,takedown,1
2020-08-25-aikucun.md,2020,08,25,aikucun.md,takedown,1
2020-08-25-authgg.md,2020,08,25,authgg.md,takedown,1
2020-08-25-gameloft.md,2020,08,25,gameloft.md,takedown,3
2020-08-25-git-2.md,2020,08,25,git-2.md,takedown,1
2020-08-25-git.md,2020,08,25,git.md,takedown,1
2020-08-25-novela.md,2020,08,25,novela.md,takedown,1
2020-08-25-schandgroup.md,2020,08,25,schandgroup.md,takedown,1
2020-08-25-webkul.md,2020,08,25,webkul.md,takedown,1
2020-08-26-autopsy.md,2020,08,26,autopsy.md,takedown,2
2020-08-26-capitalone.md,2020,08,26,capitalone.md,takedown,1
2020-08-27-Apptrian.md,2020,08,27,Apptrian.md,takedown,8
2020-08-27-BendingSpoons.md,2020,08,27,BendingSpoons.md,takedown,1
2020-08-27-DMK.md,2020,08,27,DMK.md,takedown,2
2020-08-27-Luraph.md,2020,08,27,Luraph.md,takedown,3
2020-08-27-UrbanScience-2.md,2020,08,27,UrbanScience-2.md,takedown,1
2020-08-27-UrbanScience.md,2020,08,27,UrbanScience.md,takedown,1
2020-08-27-argon-counternotice.md,2020,08,27,argon-counternotice.md,counternotice,1
2020-08-27-manning.md,2020,08,27,manning.md,takedown,1
2020-08-27-marketmobile.md,2020,08,27,marketmobile.md,takedown,3
2020-08-27-odoo.md,2020,08,27,odoo.md,takedown,19
2020-08-27-rule.md,2020,08,27,rule.md,takedown,1
2020-08-28-HPE.md,2020,08,28,HPE.md,takedown,2
2020-08-28-aikucun.md,2020,08,28,aikucun.md,takedown,1
2020-08-31-BetterTPS-counternotice.md,2020,08,31,BetterTPS-counternotice.md,counternotice,1
2020-08-31-DFL.md,2020,08,31,DFL.md,takedown,14
2020-08-31-Dafiti.md,2020,08,31,Dafiti.md,takedown,1
2020-08-31-cobaltstrike.md,2020,08,31,cobaltstrike.md,takedown,32
2020-08-31-designthinking.md,2020,08,31,designthinking.md,takedown,2
2020-08-31-luraph.md,2020,08,31,luraph.md,takedown,1
2020-08-31-skyitalia.md,2020,08,31,skyitalia.md,takedown,1
2020-09-01-B2K-CharacterScript.md,2020,09,01,B2K-CharacterScript.md,takedown,3
2020-09-01-KH2FM_Toolkit.md,2020,09,01,KH2FM_Toolkit.md,takedown,3
2020-09-01-KeyPerformanceIndicator.md,2020,09,01,KeyPerformanceIndicator.md,takedown,1
2020-09-01-MachineLearningMastery-2.md,2020,09,01,MachineLearningMastery-2.md,takedown,72
2020-09-01-MachineLearningMastery.md,2020,09,01,MachineLearningMastery.md,takedown,73
2020-09-01-ThemeScita.md,2020,09,01,ThemeScita.md,takedown,1
2020-09-01-intuit.md,2020,09,01,intuit.md,takedown,2
2020-09-01-invasion.md,2020,09,01,invasion.md,takedown,1
2020-09-01-megvii.md,2020,09,01,megvii.md,takedown,15
2020-09-02-Acanio.md,2020,09,02,Acanio.md,takedown,2
2020-09-02-acs-hms-2.md,2020,09,02,acs-hms-2.md,takedown,9
2020-09-02-acs_hms.md,2020,09,02,acs_hms.md,takedown,2
2020-09-02-nagra-2.md,2020,09,02,nagra-2.md,takedown,1
2020-09-02-nagra-3.md,2020,09,02,nagra-3.md,takedown,1
2020-09-02-nagra-4.md,2020,09,02,nagra-4.md,takedown,1
2020-09-02-nagra-5.md,2020,09,02,nagra-5.md,takedown,1
2020-09-02-nagra.md,2020,09,02,nagra.md,takedown,1
2020-09-03-Boeing-Jeppesen.md,2020,09,03,Boeing-Jeppesen.md,takedown,1
2020-09-03-CrashDiscordBot.md,2020,09,03,CrashDiscordBot.md,takedown,2
2020-09-03-StartBootstrap.md,2020,09,03,StartBootstrap.md,takedown,2
2020-09-03-attributor.md,2020,09,03,attributor.md,takedown,1
2020-09-03-bluesky.md,2020,09,03,bluesky.md,takedown,10
2020-09-03-golearning.md,2020,09,03,golearning.md,takedown,2
2020-09-03-inspireui.md,2020,09,03,inspireui.md,takedown,10
2020-09-03-lineto.md,2020,09,03,lineto.md,takedown,1
2020-09-03-logicly.md,2020,09,03,logicly.md,takedown,2
2020-09-03-numerator.md,2020,09,03,numerator.md,takedown,1
2020-09-03-packt.md,2020,09,03,packt.md,takedown,149
2020-09-03-softserve.md,2020,09,03,softserve.md,takedown,1
2020-09-04-acanio-noticeoflegalaction.md,2020,09,04,acanio-noticeoflegalaction.md,takedown,1
2020-09-04-technisys.md,2020,09,04,technisys.md,takedown,3
2020-09-08-BertholdType.md,2020,09,08,BertholdType.md,takedown,1
2020-09-08-Digiturk-2.md,2020,09,08,Digiturk-2.md,takedown,1
2020-09-08-Digiturk-3.md,2020,09,08,Digiturk-3.md,takedown,1
2020-09-08-Digiturk-4.md,2020,09,08,Digiturk-4.md,takedown,1
2020-09-08-Digiturk.md,2020,09,08,Digiturk.md,takedown,2
2020-09-08-NXP.md,2020,09,08,NXP.md,takedown,5
2020-09-08-Nexon.md,2020,09,08,Nexon.md,takedown,1
2020-09-08-acanio.md,2020,09,08,acanio.md,takedown,2
2020-09-08-bendingspoons-2.md,2020,09,08,bendingspoons-2.md,takedown,1
2020-09-08-bendingspoons.md,2020,09,08,bendingspoons.md,takedown,2
2020-09-08-branch.md,2020,09,08,branch.md,takedown,2
2020-09-08-genesis.md,2020,09,08,genesis.md,takedown,1
2020-09-08-koubei-pc-phone.md,2020,09,08,koubei-pc-phone.md,takedown,1
2020-09-08-lineto-10.md,2020,09,08,lineto-10.md,takedown,1
2020-09-08-lineto-11.md,2020,09,08,lineto-11.md,takedown,7
2020-09-08-lineto-12.md,2020,09,08,lineto-12.md,takedown,1
2020-09-08-lineto-2.md,2020,09,08,lineto-2.md,takedown,1
2020-09-08-lineto-3.md,2020,09,08,lineto-3.md,takedown,1
2020-09-08-lineto-4.md,2020,09,08,lineto-4.md,takedown,1
2020-09-08-lineto-5.md,2020,09,08,lineto-5.md,takedown,1
2020-09-08-lineto-6.md,2020,09,08,lineto-6.md,takedown,1
2020-09-08-lineto-7.md,2020,09,08,lineto-7.md,takedown,1
2020-09-08-lineto-8.md,2020,09,08,lineto-8.md,takedown,1
2020-09-08-lineto-9.md,2020,09,08,lineto-9.md,takedown,1
2020-09-08-lineto.md,2020,09,08,lineto.md,takedown,1
2020-09-08-offsec.md,2020,09,08,offsec.md,takedown,1
2020-09-09-hts.md,2020,09,09,hts.md,takedown,1
2020-09-09-inspiredsoftware.md,2020,09,09,inspiredsoftware.md,takedown,3
2020-09-09-lewagon.md,2020,09,09,lewagon.md,takedown,1
2020-09-09-lineto-2.md,2020,09,09,lineto-2.md,takedown,1
2020-09-09-lineto-3.md,2020,09,09,lineto-3.md,takedown,1
2020-09-09-lineto-4.md,2020,09,09,lineto-4.md,takedown,1
2020-09-09-lineto-5.md,2020,09,09,lineto-5.md,takedown,1
2020-09-09-lineto-6.md,2020,09,09,lineto-6.md,takedown,1
2020-09-09-lineto.md,2020,09,09,lineto.md,takedown,1
2020-09-09-phone.md,2020,09,09,phone.md,takedown,1
2020-09-09-pragmatic.md,2020,09,09,pragmatic.md,takedown,13
2020-09-09-unrealengine.md,2020,09,09,unrealengine.md,takedown,1
2020-09-10-Browseinfo.md,2020,09,10,Browseinfo.md,takedown,4
2020-09-10-Droggol.md,2020,09,10,Droggol.md,takedown,1
2020-09-10-Kannya.md,2020,09,10,Kannya.md,takedown,1
2020-09-10-alpha-ninja.md,2020,09,10,alpha-ninja.md,takedown,2
2020-09-10-codility-2.md,2020,09,10,codility-2.md,takedown,1
2020-09-10-codility-3.md,2020,09,10,codility-3.md,takedown,1
2020-09-10-codility.md,2020,09,10,codility.md,takedown,1
2020-09-10-dcmp.md,2020,09,10,dcmp.md,takedown,4
2020-09-10-feldroy-2.md,2020,09,10,feldroy-2.md,takedown,11
2020-09-10-feldroy.md,2020,09,10,feldroy.md,takedown,1
2020-09-10-ibm.md,2020,09,10,ibm.md,takedown,1
2020-09-10-inspireui.md,2020,09,10,inspireui.md,takedown,7
2020-09-10-jetbrains.md,2020,09,10,jetbrains.md,takedown,59
2020-09-10-lineto-2.md,2020,09,10,lineto-2.md,takedown,1
2020-09-10-lineto-3.md,2020,09,10,lineto-3.md,takedown,1
2020-09-10-lineto-4.md,2020,09,10,lineto-4.md,takedown,1
2020-09-10-lineto.md,2020,09,10,lineto.md,takedown,1
2020-09-10-odoo-2.md,2020,09,10,odoo-2.md,takedown,2
2020-09-10-odoo.md,2020,09,10,odoo.md,takedown,2
2020-09-11-Fonticons-npm.md,2020,09,11,Fonticons-npm.md,takedown,1
2020-09-11-Fonticons.md,2020,09,11,Fonticons.md,takedown,2
2020-09-11-Hydro-Quebec.md,2020,09,11,Hydro-Quebec.md,takedown,4
2020-09-11-trackd.md,2020,09,11,trackd.md,takedown,1
2020-09-14-Amazon.md,2020,09,14,Amazon.md,takedown,1
2020-09-14-ImageLine.md,2020,09,14,ImageLine.md,takedown,2
2020-09-14-Inspired.md,2020,09,14,Inspired.md,takedown,6
2020-09-14-animalcrossing.md,2020,09,14,animalcrossing.md,takedown,1
2020-09-14-high-performance-java-persistence.md,2020,09,14,high-performance-java-persistence.md,takedown,132
2020-09-14-lineto-2.md,2020,09,14,lineto-2.md,takedown,1
2020-09-14-lineto-3.md,2020,09,14,lineto-3.md,takedown,1
2020-09-14-lineto-4.md,2020,09,14,lineto-4.md,takedown,1
2020-09-14-lineto-5.md,2020,09,14,lineto-5.md,takedown,1
2020-09-14-lineto-6.md,2020,09,14,lineto-6.md,takedown,1
2020-09-14-lineto.md,2020,09,14,lineto.md,takedown,1
2020-09-14-loginrecaptcha.md,2020,09,14,loginrecaptcha.md,takedown,2
2020-09-14-trackd.md,2020,09,14,trackd.md,takedown,2
2020-09-15-Amadeus.md,2020,09,15,Amadeus.md,takedown,2
2020-09-15-Atlas.md,2020,09,15,Atlas.md,takedown,1
2020-09-15-BlackandDecker.md,2020,09,15,BlackandDecker.md,takedown,1
2020-09-15-DevExpress.md,2020,09,15,DevExpress.md,takedown,16
2020-09-15-Hashbang.md,2020,09,15,Hashbang.md,takedown,12
2020-09-15-PragmataPro-2.md,2020,09,15,PragmataPro-2.md,takedown,1
2020-09-15-PragmataPro-3.md,2020,09,15,PragmataPro-3.md,takedown,2
2020-09-15-PragmataPro.md,2020,09,15,PragmataPro.md,takedown,1
2020-09-15-Promo.md,2020,09,15,Promo.md,takedown,2
2020-09-15-Upwork.md,2020,09,15,Upwork.md,takedown,1
2020-09-15-WesternDigital.md,2020,09,15,WesternDigital.md,takedown,1
2020-09-15-acs-hms.md,2020,09,15,acs-hms.md,takedown,7
2020-09-15-acs.md,2020,09,15,acs.md,takedown,11
2020-09-15-fort.md,2020,09,15,fort.md,takedown,1
2020-09-15-sinbadcogs.md,2020,09,15,sinbadcogs.md,takedown,2
2020-09-15-汇智e站.md,2020,09,15,汇智e站.md,takedown,1
2020-09-16-Galvanize.md,2020,09,16,Galvanize.md,takedown,10
2020-09-16-dfl.md,2020,09,16,dfl.md,takedown,1
2020-09-16-hms.md,2020,09,16,hms.md,takedown,4
2020-09-17-EdVoid.md,2020,09,17,EdVoid.md,takedown,1
2020-09-17-Nintendo.md,2020,09,17,Nintendo.md,takedown,3
2020-09-17-RefactoringUI.md,2020,09,17,RefactoringUI.md,takedown,2
2020-09-17-UrbanScience.md,2020,09,17,UrbanScience.md,takedown,1
2020-09-17-acs-hms.md,2020,09,17,acs-hms.md,takedown,1
2020-09-17-acs.md,2020,09,17,acs.md,takedown,11
2020-09-17-datepicker.md,2020,09,17,datepicker.md,takedown,9
2020-09-17-dsfi.md,2020,09,17,dsfi.md,takedown,2
2020-09-17-ganttview.md,2020,09,17,ganttview.md,takedown,7
2020-09-17-hotstar.md,2020,09,17,hotstar.md,takedown,1
2020-09-17-odoo-2.md,2020,09,17,odoo-2.md,takedown,1
2020-09-17-odoo.md,2020,09,17,odoo.md,takedown,4
2020-09-17-posretail.md,2020,09,17,posretail.md,takedown,2
2020-09-17-sans.md,2020,09,17,sans.md,takedown,1
2020-09-17-start-stop.md,2020,09,17,start-stop.md,takedown,1
2020-09-18-Prob140.md,2020,09,18,Prob140.md,takedown,1
2020-09-18-hotstar-2.md,2020,09,18,hotstar-2.md,takedown,1
2020-09-18-hotstar.md,2020,09,18,hotstar.md,takedown,1
2020-09-18-inferential.md,2020,09,18,inferential.md,takedown,1
2020-09-18-invasion.md,2020,09,18,invasion.md,takedown,1
2020-09-18-shoppy.md,2020,09,18,shoppy.md,takedown,1
2020-09-21-employee-payslip.md,2020,09,21,employee-payslip.md,takedown,1
2020-09-21-employeekra-2.md,2020,09,21,employeekra-2.md,takedown,1
2020-09-21-employeekra.md,2020,09,21,employeekra.md,takedown,4
2020-09-21-goslides.md,2020,09,21,goslides.md,takedown,2
2020-09-21-hex-rays.md,2020,09,21,hex-rays.md,takedown,4
2020-09-21-irpixel.md,2020,09,21,irpixel.md,takedown,2
2020-09-21-mail-payslip.md,2020,09,21,mail-payslip.md,takedown,3
2020-09-21-multi-discounts.md,2020,09,21,multi-discounts.md,takedown,7
2020-09-21-odoo-2.md,2020,09,21,odoo-2.md,takedown,5
2020-09-21-odoo-3.md,2020,09,21,odoo-3.md,takedown,4
2020-09-21-odoo-4.md,2020,09,21,odoo-4.md,takedown,1
2020-09-21-odoo-5.md,2020,09,21,odoo-5.md,takedown,6
2020-09-21-odoo-6.md,2020,09,21,odoo-6.md,takedown,1
2020-09-21-odoo-7.md,2020,09,21,odoo-7.md,takedown,4
2020-09-21-odoo-8.md,2020,09,21,odoo-8.md,takedown,4
2020-09-21-odoo-9.md,2020,09,21,odoo-9.md,takedown,1
2020-09-21-odoo.md,2020,09,21,odoo.md,takedown,8
2020-09-21-oxforduniversitypress.md,2020,09,21,oxforduniversitypress.md,takedown,2
2020-09-21-product-version.md,2020,09,21,product-version.md,takedown,4
2020-09-21-sale-global-discounts.md,2020,09,21,sale-global-discounts.md,takedown,6
2020-09-21-sale-revision.md,2020,09,21,sale-revision.md,takedown,4
2020-09-21-simonschuster-2.md,2020,09,21,simonschuster-2.md,takedown,1
2020-09-21-simonschuster.md,2020,09,21,simonschuster.md,takedown,1
2020-09-22-CS61B-2.md,2020,09,22,CS61B-2.md,takedown,6
2020-09-22-CS61B.md,2020,09,22,CS61B.md,takedown,6
2020-09-22-DiscordLabs.md,2020,09,22,DiscordLabs.md,takedown,1
2020-09-22-Hush.md,2020,09,22,Hush.md,takedown,1
2020-09-22-RedStar-2.md,2020,09,22,RedStar-2.md,takedown,3
2020-09-22-RedStar.md,2020,09,22,RedStar.md,takedown,1
2020-09-22-cobaltstrike.md,2020,09,22,cobaltstrike.md,takedown,7
2020-09-22-craigslist.md,2020,09,22,craigslist.md,takedown,1
2020-09-22-curvy.md,2020,09,22,curvy.md,takedown,1
2020-09-22-dlib.md,2020,09,22,dlib.md,takedown,1
2020-09-22-gantt-view.md,2020,09,22,gantt-view.md,takedown,1
2020-09-22-gta.md,2020,09,22,gta.md,takedown,1
2020-09-22-jandy.md,2020,09,22,jandy.md,takedown,1
