Filename,Year,Month,Date,Description,Type of Notice,Number of Repos Affected
2021-08-03-hypotec.md,2021,08,03,hypotec.md,takedown,1
2021-08-03-iview.md,2021,08,03,iview.md,takedown,5
2021-08-03-morningstar.md,2021,08,03,morningstar.md,takedown,1
2021-08-03-pokemate.md,2021,08,03,pokemate.md,takedown,1
2021-08-03-stormfn.md,2021,08,03,stormfn.md,takedown,1
2021-08-04-codility.md,2021,08,04,codility.md,takedown,1
2021-08-04-droggol.md,2021,08,04,droggol.md,takedown,1
2021-08-04-forwardtagremoverbot.md,2021,08,04,forwardtagremoverbot.md,takedown,2
2021-08-04-packt.md,2021,08,04,packt.md,takedown,5
2021-08-04-ricimi.md,2021,08,04,ricimi.md,takedown,15
2021-08-04-rubybuttonapi.md,2021,08,04,rubybuttonapi.md,takedown,14
2021-08-04-software-architecture-101.md,2021,08,04,software-architecture-101.md,takedown,1
2021-08-04-stereoarts.md,2021,08,04,stereoarts.md,takedown,3
2021-08-04-ttsworkhosts.md,2021,08,04,ttsworkhosts.md,takedown,1
2021-08-05-csgoradar.md,2021,08,05,csgoradar.md,takedown,9
2021-08-05-haskellbook.md,2021,08,05,haskellbook.md,takedown,11
2021-08-05-iview.md,2021,08,05,iview.md,takedown,1
2021-08-05-office-depot.md,2021,08,05,office-depot.md,takedown,1
2021-08-05-openconf.md,2021,08,05,openconf.md,takedown,1
2021-08-05-source-code.md,2021,08,05,source-code.md,takedown,2
2021-08-09-packt.md,2021,08,09,packt.md,takedown,233
2021-08-10-amihear.md,2021,08,10,amihear.md,takedown,1
2021-08-10-autoloads.md,2021,08,10,autoloads.md,takedown,2
2021-08-10-coding-ninjas.md,2021,08,10,coding-ninjas.md,takedown,1
2021-08-10-comeso.md,2021,08,10,comeso.md,takedown,1
2021-08-10-derayah.md,2021,08,10,derayah.md,takedown,1
2021-08-10-emr.md,2021,08,10,emr.md,takedown,3
2021-08-10-flexiblocks.md,2021,08,10,flexiblocks.md,takedown,1
2021-08-10-golooka.md,2021,08,10,golooka.md,takedown,1
2021-08-10-odoo.md,2021,08,10,odoo.md,takedown,4
2021-08-10-phpdocx.md,2021,08,10,phpdocx.md,takedown,1
2021-08-10-sensetime-2.md,2021,08,10,sensetime-2.md,takedown,1
2021-08-10-sensetime-3.md,2021,08,10,sensetime-3.md,takedown,1
2021-08-10-sensetime-4.md,2021,08,10,sensetime-4.md,takedown,3
2021-08-10-sensetime.md,2021,08,10,sensetime.md,takedown,1
2021-08-10-verus.md,2021,08,10,verus.md,takedown,1
2021-08-11-3t-software-labs.md,2021,08,11,3t-software-labs.md,takedown,17
2021-08-11-argentotheme.md,2021,08,11,argentotheme.md,takedown,1
2021-08-11-bizople-2.md,2021,08,11,bizople-2.md,takedown,1
2021-08-11-bizople.md,2021,08,11,bizople.md,takedown,2
2021-08-11-configs.md,2021,08,11,configs.md,takedown,1
2021-08-11-fetisfy.md,2021,08,11,fetisfy.md,takedown,1
2021-08-11-license.md,2021,08,11,license.md,takedown,1
2021-08-11-passenger-enterprise.md,2021,08,11,passenger-enterprise.md,takedown,2
2021-08-11-powercampus.md,2021,08,11,powercampus.md,takedown,2
2021-08-11-rusherhack.md,2021,08,11,rusherhack.md,takedown,7
2021-08-11-source-code.md,2021,08,11,source-code.md,takedown,3
2021-08-11-wolfram.md,2021,08,11,wolfram.md,takedown,2
2021-08-12-axxs.md,2021,08,12,axxs.md,takedown,1
2021-08-12-instagram.md,2021,08,12,instagram.md,takedown,1
2021-08-12-letter-c-cloud-logo.md,2021,08,12,letter-c-cloud-logo.md,takedown,1
2021-08-12-page-freezer.md,2021,08,12,page-freezer.md,takedown,1
2021-08-12-source-code.md,2021,08,12,source-code.md,takedown,4
2021-08-12-ultroid.md,2021,08,12,ultroid.md,takedown,9
2021-08-12-yoinker.md,2021,08,12,yoinker.md,takedown,2
2021-08-16-deliveroo.md,2021,08,16,deliveroo.md,takedown,1
2021-08-16-hygeia.md,2021,08,16,hygeia.md,takedown,2
2021-08-16-keyauth.md,2021,08,16,keyauth.md,takedown,4
2021-08-16-upbeat.md,2021,08,16,upbeat.md,takedown,1
2021-08-16-winamp-counternotice-reversal.md,2021,08,16,winamp-counternotice-reversal.md,counternotice-reversal,1
2021-08-16-wolfram.md,2021,08,16,wolfram.md,takedown,4
2021-08-16-zwift.md,2021,08,16,zwift.md,takedown,1
2021-08-17-abbott.md,2021,08,17,abbott.md,takedown,1
2021-08-17-aspert.md,2021,08,17,aspert.md,takedown,1
2021-08-17-go.md,2021,08,17,go.md,takedown,4
2021-08-17-haskellbook.md,2021,08,17,haskellbook.md,takedown,2
2021-08-17-hulu.md,2021,08,17,hulu.md,takedown,1
2021-08-17-nestle.md,2021,08,17,nestle.md,takedown,1
2021-08-17-odoo.md,2021,08,17,odoo.md,takedown,1
2021-08-17-rubybuttonapi-retraction.md,2021,08,17,rubybuttonapi-retraction.md,retraction,11
2021-08-17-shopee.md,2021,08,17,shopee.md,takedown,1
2021-08-18-codingninjas-1.md,2021,08,18,codingninjas-1.md,takedown,1
2021-08-18-jenkins.md,2021,08,18,jenkins.md,takedown,1
2021-08-18-masterpdf.md,2021,08,18,masterpdf.md,takedown,9
2021-08-18-rbl-2.md,2021,08,18,rbl-2.md,takedown,1
2021-08-18-rbl-3.md,2021,08,18,rbl-3.md,takedown,1
2021-08-18-rbl-4.md,2021,08,18,rbl-4.md,takedown,1
2021-08-18-tanjo.md,2021,08,18,tanjo.md,takedown,2
2021-08-19-ajtek.md,2021,08,19,ajtek.md,takedown,2
2021-08-19-droggol.md,2021,08,19,droggol.md,takedown,1
2021-08-19-odoo-2.md,2021,08,19,odoo-2.md,takedown,1
2021-08-19-odoo.md,2021,08,19,odoo.md,takedown,3
2021-08-19-packt.md,2021,08,19,packt.md,takedown,654
2021-08-19-pickbazar.md,2021,08,19,pickbazar.md,takedown,1
2021-08-19-source-code.md,2021,08,19,source-code.md,takedown,7
2021-08-19-town-of-imposters.md,2021,08,19,town-of-imposters.md,takedown,1
2021-08-23-ccg-kit.md,2021,08,23,ccg-kit.md,takedown,1
2021-08-23-iview.md,2021,08,23,iview.md,takedown,2
2021-08-23-rbl.md,2021,08,23,rbl.md,takedown,1
2021-08-23-source-code-2.md,2021,08,23,source-code-2.md,takedown,2
2021-08-23-source-code.md,2021,08,23,source-code.md,takedown,1
2021-08-23-unicom.md,2021,08,23,unicom.md,takedown,1
2021-08-24-anjuke.md,2021,08,24,anjuke.md,takedown,2
2021-08-24-autodesk.md,2021,08,24,autodesk.md,takedown,1
2021-08-24-brainfart.md,2021,08,24,brainfart.md,takedown,1
2021-08-24-capgemini.md,2021,08,24,capgemini.md,takedown,1
2021-08-24-cryptoblades.md,2021,08,24,cryptoblades.md,takedown,2
2021-08-24-hull.md,2021,08,24,hull.md,takedown,3
2021-08-24-nike.md,2021,08,24,nike.md,takedown,1
2021-08-24-nutanix.md,2021,08,24,nutanix.md,takedown,1
2021-08-24-pd-badge.md,2021,08,24,pd-badge.md,takedown,2
2021-08-24-pegic.md,2021,08,24,pegic.md,takedown,2
2021-08-24-rusherhack.md,2021,08,24,rusherhack.md,takedown,8
2021-08-24-securecoop.md,2021,08,24,securecoop.md,takedown,1
2021-08-24-source-code-2.md,2021,08,24,source-code-2.md,takedown,2
2021-08-24-source-code-3.md,2021,08,24,source-code-3.md,takedown,2
2021-08-24-source-code-4.md,2021,08,24,source-code-4.md,takedown,4
2021-08-24-source-code.md,2021,08,24,source-code.md,takedown,2
2021-08-24-wiley.md,2021,08,24,wiley.md,takedown,1
2021-08-25-CST2101.md,2021,08,25,CST2101.md,takedown,1
2021-08-25-DoIP.md,2021,08,25,DoIP.md,takedown,26
2021-08-25-artosyn.md,2021,08,25,artosyn.md,takedown,3
2021-08-25-bink.md,2021,08,25,bink.md,takedown,1
2021-08-25-delphi.md,2021,08,25,delphi.md,takedown,1
2021-08-25-expedia.md,2021,08,25,expedia.md,takedown,1
2021-08-25-haskellbook.md,2021,08,25,haskellbook.md,takedown,3
2021-08-25-life-ai-book.md,2021,08,25,life-ai-book.md,takedown,1
2021-08-25-moneyminx.md,2021,08,25,moneyminx.md,takedown,1
2021-08-25-nuctech.md,2021,08,25,nuctech.md,takedown,1
2021-08-25-rivetlabs.md,2021,08,25,rivetlabs.md,takedown,1
2021-08-25-threejs.md,2021,08,25,threejs.md,takedown,2
2021-08-25-vmware.md,2021,08,25,vmware.md,takedown,1
2021-08-25-write-parquet-example.md,2021,08,25,write-parquet-example.md,takedown,2
2021-08-26-assettools.md,2021,08,26,assettools.md,takedown,3
2021-08-26-bve-trainsim.md,2021,08,26,bve-trainsim.md,takedown,1
2021-08-26-cryptoblades.md,2021,08,26,cryptoblades.md,takedown,4
2021-08-26-facebook.md,2021,08,26,facebook.md,takedown,5
2021-08-26-ipqualityscore.md,2021,08,26,ipqualityscore.md,takedown,4
2021-08-26-iso.md,2021,08,26,iso.md,takedown,1
2021-08-26-iview.md,2021,08,26,iview.md,takedown,2
2021-08-26-mediatonic.md,2021,08,26,mediatonic.md,takedown,1
2021-08-26-nagravision-2.md,2021,08,26,nagravision-2.md,takedown,1
2021-08-26-nagravision-3.md,2021,08,26,nagravision-3.md,takedown,1
2021-08-26-nagravision.md,2021,08,26,nagravision.md,takedown,1
2021-08-26-nrg.md,2021,08,26,nrg.md,takedown,1
2021-08-26-odoo.md,2021,08,26,odoo.md,takedown,1
2021-08-26-rivetlabs.md,2021,08,26,rivetlabs.md,takedown,1
2021-08-26-scratch3-tello.md,2021,08,26,scratch3-tello.md,takedown,2
2021-08-26-telebot.md,2021,08,26,telebot.md,takedown,2
2021-08-26-threejs.md,2021,08,26,threejs.md,takedown,21
2021-08-26-town-of-imposters-counternotice.md,2021,08,26,town-of-imposters-counternotice.md,counternotice,1
2021-08-26-uw-cse-452.md,2021,08,26,uw-cse-452.md,takedown,2
2021-08-30-cengage.md,2021,08,30,cengage.md,takedown,1
2021-08-30-flexiblog.md,2021,08,30,flexiblog.md,takedown,3
2021-08-30-hca.md,2021,08,30,hca.md,takedown,1
2021-08-30-inspireui.md,2021,08,30,inspireui.md,takedown,13
2021-08-30-microsoft.md,2021,08,30,microsoft.md,takedown,1
2021-08-30-monsoon.md,2021,08,30,monsoon.md,takedown,1
2021-08-30-openinside.md,2021,08,30,openinside.md,takedown,1
2021-08-30-plugins.md,2021,08,30,plugins.md,takedown,11
2021-08-30-stereoarts.md,2021,08,30,stereoarts.md,takedown,1
2021-08-30-victory-entertainment.md,2021,08,30,victory-entertainment.md,takedown,1
2021-08-30-vpbank.md,2021,08,30,vpbank.md,takedown,1
2021-08-31-10x.md,2021,08,31,10x.md,takedown,1
2021-08-31-AVP-counternotice.md,2021,08,31,AVP-counternotice.md,counternotice,1
2021-08-31-flexiblog.md,2021,08,31,flexiblog.md,takedown,1
2021-08-31-haiercash-2.md,2021,08,31,haiercash-2.md,takedown,3
2021-08-31-haiercash.md,2021,08,31,haiercash.md,takedown,1
2021-08-31-intel.md,2021,08,31,intel.md,takedown,1
2021-08-31-isoftstone.md,2021,08,31,isoftstone.md,takedown,1
2021-08-31-mcgamerzone.md,2021,08,31,mcgamerzone.md,takedown,3
2021-08-31-naxos.md,2021,08,31,naxos.md,takedown,1
2021-08-31-odoo.md,2021,08,31,odoo.md,takedown,6
2021-08-31-osu.md,2021,08,31,osu.md,takedown,7
2021-08-31-parquet-write.md,2021,08,31,parquet-write.md,takedown,2
2021-08-31-prodevel.md,2021,08,31,prodevel.md,takedown,1
2021-08-31-raywenderlich.md,2021,08,31,raywenderlich.md,takedown,1
2021-08-31-sb-ui-kit.md,2021,08,31,sb-ui-kit.md,takedown,6
2021-08-31-tetnet.md,2021,08,31,tetnet.md,takedown,2
2021-08-31-virtusa.md,2021,08,31,virtusa.md,takedown,1
2021-08-31-zwibbler.md,2021,08,31,zwibbler.md,takedown,2
2021-09-01-codingninjas.md,2021,09,01,codingninjas.md,takedown,1
2021-09-01-cryptoblades-counternotice.md,2021,09,01,cryptoblades-counternotice.md,counternotice,1
2021-09-01-intel.md,2021,09,01,intel.md,takedown,1
2021-09-01-nagravision-2.md,2021,09,01,nagravision-2.md,takedown,1
2021-09-01-nagravision-3.md,2021,09,01,nagravision-3.md,takedown,1
2021-09-01-nagravision-4.md,2021,09,01,nagravision-4.md,takedown,1
2021-09-01-nagravision.md,2021,09,01,nagravision.md,takedown,1
2021-09-01-teamultroid.md,2021,09,01,teamultroid.md,takedown,6
2021-09-01-tearsofthemis.md,2021,09,01,tearsofthemis.md,takedown,1
2021-09-01-testdome.md,2021,09,01,testdome.md,takedown,6
2021-09-02-cdk-global.md,2021,09,02,cdk-global.md,takedown,10
2021-09-02-zmessenger.md,2021,09,02,zmessenger.md,takedown,1
2021-09-03-UiLibary.md,2021,09,03,UiLibary.md,takedown,2
2021-09-03-acxiom.md,2021,09,03,acxiom.md,takedown,1
2021-09-03-alpaca.md,2021,09,03,alpaca.md,takedown,1
2021-09-07-adamj.md,2021,09,07,adamj.md,takedown,1
2021-09-07-alibaba.md,2021,09,07,alibaba.md,takedown,8
2021-09-07-csgoradar.md,2021,09,07,csgoradar.md,takedown,1
2021-09-07-flexiblog.md,2021,09,07,flexiblog.md,takedown,1
2021-09-07-fxhome.md,2021,09,07,fxhome.md,takedown,1
2021-09-07-hands-on-machine-learning-2.md,2021,09,07,hands-on-machine-learning-2.md,takedown,5
2021-09-07-hands-on-machine-learning.md,2021,09,07,hands-on-machine-learning.md,takedown,8
2021-09-07-learning-python.md,2021,09,07,learning-python.md,takedown,1
2021-09-07-manning.md,2021,09,07,manning.md,takedown,1
2021-09-07-mineplex.md,2021,09,07,mineplex.md,takedown,3
2021-09-07-orbitclient.md,2021,09,07,orbitclient.md,takedown,1
2021-09-07-pixelworld.md,2021,09,07,pixelworld.md,takedown,1
2021-09-07-sensetime-2.md,2021,09,07,sensetime-2.md,takedown,6
2021-09-07-sensetime-3.md,2021,09,07,sensetime-3.md,takedown,2
2021-09-07-sensetime-4.md,2021,09,07,sensetime-4.md,takedown,6
2021-09-07-sensetime-5.md,2021,09,07,sensetime-5.md,takedown,6
2021-09-07-sensetime-6.md,2021,09,07,sensetime-6.md,takedown,7
2021-09-07-sensetime.md,2021,09,07,sensetime.md,takedown,1
2021-09-07-source-artwork.md,2021,09,07,source-artwork.md,takedown,1
2021-09-07-stereoarts.md,2021,09,07,stereoarts.md,takedown,1
2021-09-07-the-tech-resume.md,2021,09,07,the-tech-resume.md,takedown,1
2021-09-08-appy.md,2021,09,08,appy.md,takedown,1
2021-09-08-game-vanilla.md,2021,09,08,game-vanilla.md,takedown,1
2021-09-08-programming-in-haskell.md,2021,09,08,programming-in-haskell.md,takedown,1
2021-09-08-ricimi.md,2021,09,08,ricimi.md,takedown,1
2021-09-08-universityofsouthampton.md,2021,09,08,universityofsouthampton.md,takedown,1
2021-09-09-broker-professionsmenu.md,2021,09,09,broker-professionsmenu.md,takedown,1
2021-09-09-browseinfo-2.md,2021,09,09,browseinfo-2.md,takedown,3
2021-09-09-browseinfo.md,2021,09,09,browseinfo.md,takedown,8
2021-09-09-course.md,2021,09,09,course.md,takedown,1
2021-09-09-flexiblog.md,2021,09,09,flexiblog.md,takedown,1
2021-09-09-game-vanilla.md,2021,09,09,game-vanilla.md,takedown,1
2021-09-09-laravel.md,2021,09,09,laravel.md,takedown,1
2021-09-10-AVP.md,2021,09,10,AVP.md,takedown,1
2021-09-10-alibaba.md,2021,09,10,alibaba.md,takedown,1
2021-09-10-flexiblocks.md,2021,09,10,flexiblocks.md,takedown,1
2021-09-10-flexiblog-2.md,2021,09,10,flexiblog-2.md,takedown,2
2021-09-10-flexiblog.md,2021,09,10,flexiblog.md,takedown,2
2021-09-10-medidata.md,2021,09,10,medidata.md,takedown,2
2021-09-10-ring-llc.md,2021,09,10,ring-llc.md,takedown,1
2021-09-13-arbor-3.md,2021,09,13,arbor-3.md,takedown,1
2021-09-13-game-vanilla.md,2021,09,13,game-vanilla.md,takedown,1
2021-09-13-nabatik.md,2021,09,13,nabatik.md,takedown,1
2021-09-13-odoo.md,2021,09,13,odoo.md,takedown,5
2021-09-13-shortlook.md,2021,09,13,shortlook.md,takedown,3
2021-09-14-flexiblog.md,2021,09,14,flexiblog.md,takedown,2
2021-09-14-jetbrains.md,2021,09,14,jetbrains.md,takedown,202
2021-09-14-odoo.md,2021,09,14,odoo.md,takedown,10
2021-09-14-opencv.md,2021,09,14,opencv.md,takedown,10
2021-09-14-seetickets.md,2021,09,14,seetickets.md,takedown,1
2021-09-14-worldquant-university.md,2021,09,14,worldquant-university.md,takedown,15
2021-09-15-ar-foundation-editor-remote.md,2021,09,15,ar-foundation-editor-remote.md,takedown,1
2021-09-15-boing.md,2021,09,15,boing.md,takedown,1
2021-09-15-hundsun.md,2021,09,15,hundsun.md,takedown,1
2021-09-15-inspireui.md,2021,09,15,inspireui.md,takedown,11
2021-09-15-molecoolqt.md,2021,09,15,molecoolqt.md,takedown,2
2021-09-15-nagravision.md,2021,09,15,nagravision.md,takedown,1
2021-09-15-native.md,2021,09,15,native.md,takedown,1
2021-09-15-nyan-cat.md,2021,09,15,nyan-cat.md,takedown,1
2021-09-15-oreilly.md,2021,09,15,oreilly.md,takedown,985
2021-09-15-spec-2.md,2021,09,15,spec-2.md,takedown,10
2021-09-15-spec-3.md,2021,09,15,spec-3.md,takedown,2
2021-09-15-spec.md,2021,09,15,spec.md,takedown,3
2021-09-15-theories-of-personalities.md,2021,09,15,theories-of-personalities.md,takedown,1
2021-09-15-thirdfort.md,2021,09,15,thirdfort.md,takedown,1
2021-09-16-website.md,2021,09,16,website.md,takedown,1
2021-09-17-keyauth.md,2021,09,17,keyauth.md,takedown,2
2021-09-17-packt.md,2021,09,17,packt.md,takedown,551
2021-09-17-react-native-decompiler-counternotice.md,2021,09,17,react-native-decompiler-counternotice.md,counternotice,1
2021-09-20-CSC148-2.md,2021,09,20,CSC148-2.md,takedown,1
2021-09-20-CSC148.md,2021,09,20,CSC148.md,takedown,1
2021-09-20-adamj.md,2021,09,20,adamj.md,takedown,1
2021-09-20-bve-trainsim-counternotice.md,2021,09,20,bve-trainsim-counternotice.md,counternotice,2
2021-09-20-cobalt-strike.md,2021,09,20,cobalt-strike.md,takedown,14
2021-09-20-discordbot-counternotice.md,2021,09,20,discordbot-counternotice.md,counternotice,1
2021-09-20-jetbrains.md,2021,09,20,jetbrains.md,takedown,33
2021-09-20-mit-press.md,2021,09,20,mit-press.md,takedown,3
2021-09-20-rtgi.md,2021,09,20,rtgi.md,takedown,1
2021-09-20-source-material.md,2021,09,20,source-material.md,takedown,1
2021-09-21-csgoradar-counternotice.md,2021,09,21,csgoradar-counternotice.md,counternotice,1
2021-09-21-rbl-3-retraction.md,2021,09,21,rbl-3-retraction.md,retraction,1
2021-09-21-ricimi.md,2021,09,21,ricimi.md,takedown,2
2021-09-21-xmind.md,2021,09,21,xmind.md,takedown,1
2021-09-22-bendingspoons.md,2021,09,22,bendingspoons.md,takedown,1
2021-09-22-huactrlpro.md,2021,09,22,huactrlpro.md,takedown,1
2021-09-22-hundsun.md,2021,09,22,hundsun.md,takedown,1
2021-09-22-microservices-patterns.md,2021,09,22,microservices-patterns.md,takedown,1
2021-09-22-rtgi.md,2021,09,22,rtgi.md,takedown,1
2021-09-22-source-code.md,2021,09,22,source-code.md,takedown,4
2021-09-23-gatsby.md,2021,09,23,gatsby.md,takedown,3
2021-09-23-synopsis-inc.md,2021,09,23,synopsis-inc.md,takedown,1
2021-09-24-jetbrains.md,2021,09,24,jetbrains.md,takedown,162
2021-09-27-chetong.md,2021,09,27,chetong.md,takedown,1
2021-09-27-droggol.md,2021,09,27,droggol.md,takedown,1
2021-09-27-guosen-securities.md,2021,09,27,guosen-securities.md,takedown,1
2021-09-27-livepoint.md,2021,09,27,livepoint.md,takedown,1
2021-09-27-pocketle.md,2021,09,27,pocketle.md,takedown,1
2021-09-27-sedenuserbot-2.md,2021,09,27,sedenuserbot-2.md,takedown,51
2021-09-27-sedenuserbot.md,2021,09,27,sedenuserbot.md,takedown,2
2021-09-27-tokenable.md,2021,09,27,tokenable.md,takedown,3
2021-09-28-blackstone-inc.md,2021,09,28,blackstone-inc.md,takedown,1
2021-09-28-bmc-software-3-retraction.md,2021,09,28,bmc-software-3-retraction.md,retraction,1
2021-09-28-codingninjas.md,2021,09,28,codingninjas.md,takedown,1
2021-09-28-deep-thoughts.md,2021,09,28,deep-thoughts.md,takedown,1
2021-09-28-haiercash.md,2021,09,28,haiercash.md,takedown,3
2021-09-28-humana.md,2021,09,28,humana.md,takedown,1
2021-09-28-mcgraw-hill-2.md,2021,09,28,mcgraw-hill-2.md,takedown,1
2021-09-28-mcgraw-hill.md,2021,09,28,mcgraw-hill.md,takedown,1
2021-09-28-o-reilly-media.md,2021,09,28,o-reilly-media.md,takedown,56
2021-09-28-source-code.md,2021,09,28,source-code.md,takedown,2
2021-09-28-start-ru.md,2021,09,28,start-ru.md,takedown,1
2021-09-29-curvy-splines.md,2021,09,29,curvy-splines.md,takedown,2
2021-09-29-dwellics.md,2021,09,29,dwellics.md,takedown,1
2021-09-29-happytimesoft.md,2021,09,29,happytimesoft.md,takedown,2
2021-09-29-paychex.md,2021,09,29,paychex.md,takedown,1
2021-09-29-take-two-legal-action.md,2021,09,29,take-two-legal-action.md,takedown,861
2021-09-30-bendingspoons.md,2021,09,30,bendingspoons.md,takedown,1
2021-09-30-firefoo.md,2021,09,30,firefoo.md,takedown,1
2021-09-30-laravel-2.md,2021,09,30,laravel-2.md,takedown,1
2021-09-30-laravel-3.md,2021,09,30,laravel-3.md,takedown,1
2021-09-30-laravel.md,2021,09,30,laravel.md,takedown,1
2021-10-01-boeing.md,2021,10,01,boeing.md,takedown,1
2021-10-01-skinopathy.md,2021,10,01,skinopathy.md,takedown,4
2021-10-04-adobe.md,2021,10,04,adobe.md,takedown,1
2021-10-04-benefit.md,2021,10,04,benefit.md,takedown,1
2021-10-04-inspireui.md,2021,10,04,inspireui.md,takedown,12
2021-10-04-rusherhack.md,2021,10,04,rusherhack.md,takedown,14
2021-10-04-weareappointments.md,2021,10,04,weareappointments.md,takedown,1
2021-10-05-inc.md,2021,10,05,inc.md,takedown,1
2021-10-05-netease.md,2021,10,05,netease.md,takedown,3319
2021-10-05-pdfreader.md,2021,10,05,pdfreader.md,takedown,1
2021-10-05-sedenuserbot.md,2021,10,05,sedenuserbot.md,takedown,42
2021-10-05-slimevolley.md,2021,10,05,slimevolley.md,takedown,2
2021-10-05-vodafone-idea.md,2021,10,05,vodafone-idea.md,takedown,2
2021-10-06-bending-spoons.md,2021,10,06,bending-spoons.md,takedown,1
2021-10-06-episource.md,2021,10,06,episource.md,takedown,1
2021-10-06-flatirons.md,2021,10,06,flatirons.md,takedown,1
2021-10-06-limana.md,2021,10,06,limana.md,takedown,1
2021-10-06-mit.md,2021,10,06,mit.md,takedown,6
2021-10-07-ESP32.md,2021,10,07,ESP32.md,takedown,2
2021-10-07-ics-security-tools.md,2021,10,07,ics-security-tools.md,takedown,19
2021-10-07-invision.md,2021,10,07,invision.md,takedown,24
2021-10-07-osu.md,2021,10,07,osu.md,takedown,1
2021-10-07-pearson.md,2021,10,07,pearson.md,takedown,1
2021-10-07-twitch.md,2021,10,07,twitch.md,takedown,1
2021-10-08-autocheck.md,2021,10,08,autocheck.md,takedown,1
2021-10-08-cartoon-gui-pack.md,2021,10,08,cartoon-gui-pack.md,takedown,2
2021-10-08-konami.md,2021,10,08,konami.md,takedown,1
2021-10-08-le-wagon.md,2021,10,08,le-wagon.md,takedown,3
2021-10-08-puzzle-match-kit.md,2021,10,08,puzzle-match-kit.md,takedown,1
2021-10-08-twitch.md,2021,10,08,twitch.md,takedown,4
2021-10-08-vivo-indian-premier-league.md,2021,10,08,vivo-indian-premier-league.md,takedown,1
2021-10-11-internal-layers.md,2021,10,11,internal-layers.md,takedown,19
2021-10-12-boc-uxp.md,2021,10,12,boc-uxp.md,takedown,1
2021-10-12-cobalt-strike.md,2021,10,12,cobalt-strike.md,takedown,74
2021-10-12-gui-pack.md,2021,10,12,gui-pack.md,takedown,10
2021-10-12-jetbrains.md,2021,10,12,jetbrains.md,takedown,17
2021-10-12-keycardsystem.md,2021,10,12,keycardsystem.md,takedown,1
2021-10-12-mit.md,2021,10,12,mit.md,takedown,1
2021-10-12-odoo.md,2021,10,12,odoo.md,takedown,6
2021-10-12-pragmatapro.md,2021,10,12,pragmatapro.md,takedown,7
2021-10-12-qualcomm.md,2021,10,12,qualcomm.md,takedown,15
2021-10-12-source-material.md,2021,10,12,source-material.md,takedown,1
2021-10-12-telstra.md,2021,10,12,telstra.md,takedown,1
2021-10-13-SAP.md,2021,10,13,SAP.md,takedown,2
2021-10-13-codehs.md,2021,10,13,codehs.md,takedown,1
2021-10-13-rusherhack.md,2021,10,13,rusherhack.md,takedown,11
2021-10-13-sensetime-2.md,2021,10,13,sensetime-2.md,takedown,7
2021-10-13-sensetime.md,2021,10,13,sensetime.md,takedown,2
2021-10-14-10x.md,2021,10,14,10x.md,takedown,1
2021-10-14-dropgc.md,2021,10,14,dropgc.md,takedown,2
2021-10-14-jetbrains.md,2021,10,14,jetbrains.md,takedown,98
2021-10-14-keyauth.md,2021,10,14,keyauth.md,takedown,4
2021-10-14-nds-forwarder.md,2021,10,14,nds-forwarder.md,takedown,2
2021-10-14-odoo.md,2021,10,14,odoo.md,takedown,1
2021-10-14-pale-moon.md,2021,10,14,pale-moon.md,takedown,2
2021-10-14-sensetime.md,2021,10,14,sensetime.md,takedown,5
2021-10-14-source-code.md,2021,10,14,source-code.md,takedown,3
2021-10-15-aviation.md,2021,10,15,aviation.md,takedown,1
2021-10-15-avpro-video.md,2021,10,15,avpro-video.md,takedown,1
2021-10-15-brainfights-counternotice.md,2021,10,15,brainfights-counternotice.md,counternotice,1
2021-10-15-mcgraw-hill.md,2021,10,15,mcgraw-hill.md,takedown,4
2021-10-15-thecodingmachine-2.md,2021,10,15,thecodingmachine-2.md,takedown,5
2021-10-15-tokenable-counternotice.md,2021,10,15,tokenable-counternotice.md,counternotice,2
2021-10-18-apple.md,2021,10,18,apple.md,takedown,2
2021-10-18-evozi.md,2021,10,18,evozi.md,takedown,16
2021-10-18-evp.md,2021,10,18,evp.md,takedown,5
2021-10-18-introduction-to-probability.md,2021,10,18,introduction-to-probability.md,takedown,1
2021-10-18-outfit7.md,2021,10,18,outfit7.md,takedown,1
2021-10-18-qualcomm.md,2021,10,18,qualcomm.md,takedown,1
2021-10-18-single-player-ccg-kit.md,2021,10,18,single-player-ccg-kit.md,takedown,1
2021-10-18-sugachic.md,2021,10,18,sugachic.md,takedown,1
2021-10-19-androids.md,2021,10,19,androids.md,takedown,9
2021-10-19-dexcom.md,2021,10,19,dexcom.md,takedown,3
2021-10-19-dtou-user-bot.md,2021,10,19,dtou-user-bot.md,takedown,5
2021-10-19-fortify.md,2021,10,19,fortify.md,takedown,1
2021-10-19-holory.md,2021,10,19,holory.md,takedown,15
2021-10-19-source-code.md,2021,10,19,source-code.md,takedown,3
2021-10-20-First-Stage-SpreadTrum.md,2021,10,20,First-Stage-SpreadTrum.md,takedown,3
2021-10-20-TeamDerUntergang.md,2021,10,20,TeamDerUntergang.md,takedown,3
2021-10-20-almightycs.md,2021,10,20,almightycs.md,takedown,1
2021-10-20-freightmate.md,2021,10,20,freightmate.md,takedown,1
2021-10-20-ipsen.md,2021,10,20,ipsen.md,takedown,1
2021-10-20-odoo.md,2021,10,20,odoo.md,takedown,6
2021-10-21-malwarebytes.md,2021,10,21,malwarebytes.md,takedown,7
2021-10-21-mit.md,2021,10,21,mit.md,takedown,67
2021-10-21-pearson-education.md,2021,10,21,pearson-education.md,takedown,1
